latitude,longitude,location_name,description
7.957824837471463,80.76018400183894,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957623173088005,80.76021958686913,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957749856748196,80.76022619136232,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957687969628564,80.76031656225842,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957667015708193,80.76020216482475,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95774736415838,80.76019414380684,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957753464893659,80.76009989755424,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957697389145746,80.76022071447943,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957743515816003,80.76018912828845,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957616464925611,80.76022552648566,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957820469686153,80.76019891372356,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957803690052172,80.76021524390886,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957666956536033,80.76031967799587,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957736532270874,80.76027348412917,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95774956715367,80.76028013674153,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957684952285128,80.76029463835619,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957684217481962,80.7603481546341,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957651315651922,80.7603475995244,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957837146166013,80.76011737165226,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957566672661261,80.76025680906443,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957992159624986,80.7601443823584,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957731862470558,80.76036690364198,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95771499084664,80.75995680661143,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957681251250798,80.76024882925255,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957775251920188,80.7603641478809,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957735479308928,80.76030533356733,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957761412899073,80.76029372317413,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957586963824775,80.76026328068748,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957687534979774,80.76030944261962,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957817069600018,80.7602690780674,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957781411832922,80.76050521365053,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957783849387184,80.76016334774295,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957632224072237,80.7602752848326,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957759277338035,80.76000125741291,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957539250844089,80.76044731748986,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957711515783285,80.76012933743539,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957652127244533,80.76021480110906,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957678859612192,80.76026726034279,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957708579105229,80.76032786995461,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957698653162191,80.76040001886773,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95780303395208,80.76022615880568,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957659230949593,80.76034897852013,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957703387210083,80.76033664671607,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957646260466963,80.76037022781436,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95768291034582,80.76020674318102,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957622722133191,80.76004644660848,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957789292180174,80.76040333144442,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957718435946415,80.76036415396295,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957791898197945,80.76033441308176,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957579112521615,80.76013778036626,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957725581011868,80.7602437153694,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957784523090555,80.76024129917478,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957760536136178,80.76014719503212,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957700016843737,80.76034673885876,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957813863854056,80.76032661828172,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957703180237287,80.76032280662521,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957654944571329,80.76010524352662,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957885206139576,80.76015776440721,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9577751287541405,80.76041405773198,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957867485047933,80.76026309253892,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9577907557903345,80.76025672545232,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957565322688834,80.76024878673113,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957826186601964,80.76011220028317,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957687803639299,80.76036143869587,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957847776509993,80.76036162517372,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9578868394586895,80.7603428869965,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957532929083591,80.76024482434462,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957783324549325,80.7605866252919,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95778008847813,80.76024141055639,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957721131753589,80.7603896710432,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957779895158832,80.7603977792857,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957903616436299,80.75999731352509,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957839145327586,80.76026867696902,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957693003904459,80.76027443674964,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957679404211457,80.76036332889655,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95764530505473,80.76026022615929,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957810991567581,80.7602974539328,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957766138956841,80.76020702507907,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957615200617994,80.76000866375186,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957758962887349,80.76023802124503,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957669507622762,80.76037049580307,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957754531235883,80.76039893120495,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957656024092829,80.76012457437294,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957853201186222,80.76032726863914,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957637052479879,80.76024432692195,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957736358840533,80.76044446926613,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957604638409517,80.76010670948095,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957703079797618,80.76042578314204,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957793678908735,80.76036362318287,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95774572622596,80.76040947010627,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957797735842678,80.76030328171753,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9577684431992814,80.76035067909143,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957696884134033,80.7602550155912,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957759270353202,80.76036886864286,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957737246858065,80.76039969055809,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957682012813813,80.76033721279514,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957640650462113,80.76022557633264,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957870397521883,80.76030649236746,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957964238371532,80.76033328884292,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957629562710849,80.76042400230132,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9575935177737245,80.7604452478965,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957555671125694,80.76029821191369,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9575920825077135,80.76035597618261,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957833198524881,80.76040405740535,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9577131914173505,80.75999663058381,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957744914611874,80.76015269091462,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9575690067096385,80.76020211451485,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957703584669863,80.76029499019185,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957737554288769,80.76016993182446,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957641894372513,80.76034778057478,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957714858274332,80.76045096037602,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957662986140641,80.76026635288439,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957707383066905,80.76023386530429,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957683325756296,80.76014200607453,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957634107149243,80.76019942853561,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957680892142814,80.76029388819678,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957724484701087,80.76026907190723,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957780693788819,80.76046360334836,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957695652332437,80.76049069163722,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957648532270139,80.76009094466558,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957710599123243,80.76024760152202,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957686717034814,80.76022353428101,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957652335986378,80.7601041354297,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957638273702144,80.76023854399428,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957756784552263,80.76039070469992,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957797752379344,80.7603450096928,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957939546924637,80.76020105312128,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957701988762941,80.7602951902821,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95781641971372,80.76023444992477,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957679172601274,80.7601558352704,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957726805343078,80.76053479403232,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957620221239819,80.76030210654086,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957855519823484,80.76033082605592,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95760222053081,80.76018691055965,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957859684739299,80.76027883809793,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957560751411281,80.7603734810354,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957767208956677,80.76014499940162,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957773444581682,80.7603883691052,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957773086544509,80.76013007540004,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957716441653984,80.76036602198795,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957748943855028,80.76017840270327,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957874680297512,80.76039928030197,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957641476096901,80.76041269160936,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957751576876653,80.76013973145922,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957775938843801,80.76024764737113,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957610660210342,80.76038000450008,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957685881656483,80.76014936566874,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957720673092382,80.76034967595132,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957868566898939,80.76023635477858,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957629062717133,80.76025690775764,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957771366651041,80.76010852437615,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957639947436415,80.76012726290868,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957772533901623,80.76019565921221,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957738907845451,80.76040059964225,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957613573122909,80.7601905206959,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957771889983854,80.76027504920495,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957792815962386,80.76034249785452,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957801602753497,80.76034981999526,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957633362818074,80.76029307242064,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957621621438117,80.76028920688258,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957735036205173,80.76009767530816,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957751452749721,80.76021897787027,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957813155660804,80.76031444760798,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957845390277337,80.76033356919169,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957928719070602,80.76022260875946,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957725007420172,80.76024946857505,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957956866575814,80.76022148945118,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957862767956031,80.76021158734659,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957852905541052,80.76022652318302,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957708691946391,80.76013038493873,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957724180235335,80.76023803679702,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957921954101719,80.76035768841207,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95773348296144,80.7601916167879,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957653563132669,80.76029332388731,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957923919901656,80.76024756339413,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.9577737073136445,80.76006499520932,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957718911993819,80.76032374183852,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.957649728121918,80.76030103862507,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
7.95753453080717,80.76039998713509,Lion's Paw,"The iconic entrance to the upper palace, featuring the remains of a giant lion statue. Visitors must climb steep stairs carved into the rock to reach it."
